2025.03.06,20:16,1.288280,1.288280,1.288170,1.288200,0
2025.03.06,20:17,1.288210,1.288270,1.287980,1.288120,0
2025.03.06,20:18,1.288110,1.288180,1.288080,1.288090,0
2025.03.06,20:19,1.288100,1.288130,1.287990,1.288000,0
2025.03.06,20:20,1.288030,1.288050,1.287890,1.287890,0
2025.03.06,20:21,1.287890,1.287960,1.287890,1.287920,0
2025.03.06,20:22,1.287900,1.287920,1.287740,1.287740,0
2025.03.06,20:23,1.287740,1.287770,1.287680,1.287720,0
2025.03.06,20:24,1.287740,1.287740,1.287620,1.287630,0
2025.03.06,20:25,1.287640,1.287790,1.287630,1.287720,0
2025.03.06,20:26,1.287730,1.287820,1.287730,1.287780,0
2025.03.06,20:27,1.287750,1.287880,1.287750,1.287780,0
2025.03.06,20:28,1.287790,1.287840,1.287600,1.287620,0
2025.03.06,20:29,1.287600,1.287700,1.287600,1.287690,0
2025.03.06,20:30,1.287660,1.287700,1.287570,1.287660,0
2025.03.06,20:31,1.287650,1.287770,1.287640,1.287770,0
2025.03.06,20:32,1.287780,1.287800,1.287740,1.287800,0
2025.03.06,20:33,1.287790,1.287810,1.287680,1.287750,0
2025.03.06,20:34,1.287760,1.287890,1.287760,1.287880,0
2025.03.06,20:35,1.287830,1.287830,1.287740,1.287780,0
2025.03.06,20:36,1.287790,1.287970,1.287760,1.287900,0
2025.03.06,20:37,1.287860,1.287870,1.287720,1.287870,0
2025.03.06,20:38,1.287880,1.287950,1.287780,1.287890,0
2025.03.06,20:39,1.287890,1.287930,1.287800,1.287900,0
2025.03.06,20:40,1.287910,1.287930,1.287880,1.287920,0
2025.03.06,20:41,1.287930,1.288010,1.287820,1.287900,0
2025.03.06,20:42,1.287910,1.287990,1.287790,1.287980,0
2025.03.06,20:43,1.287980,1.287990,1.287890,1.287990,0
2025.03.06,20:44,1.287970,1.288050,1.287920,1.288020,0
2025.03.06,20:45,1.288020,1.288120,1.288020,1.288100,0
2025.03.06,20:51,1.288220,1.288230,1.288200,1.288210,0
2025.03.06,20:53,1.288010,1.288040,1.287990,1.288040,0
2025.03.06,20:54,1.288020,1.288130,1.287990,1.288120,0
2025.03.06,20:55,1.288120,1.288310,1.288120,1.288280,0
2025.03.06,20:56,1.288290,1.288380,1.288280,1.288340,0
2025.03.06,20:57,1.288350,1.288350,1.288270,1.288300,0
2025.03.06,20:58,1.288290,1.288330,1.288110,1.288200,0
2025.03.06,20:59,1.288180,1.288350,1.288150,1.288350,0
2025.03.06,21:00,1.288360,1.288360,1.288220,1.288350,0
2025.03.06,21:01,1.288350,1.288490,1.288260,1.288270,0
2025.03.06,21:02,1.288250,1.288290,1.288180,1.288180,0
2025.03.06,21:03,1.288200,1.288240,1.288160,1.288190,0
2025.03.06,21:04,1.288200,1.288220,1.288170,1.288170,0
2025.03.06,21:05,1.288180,1.288190,1.288090,1.288110,0
2025.03.06,21:06,1.288110,1.288110,1.287700,1.287760,0
2025.03.06,21:07,1.287780,1.287890,1.287740,1.287860,0
2025.03.06,21:08,1.287880,1.288110,1.287860,1.288090,0
2025.03.06,21:09,1.288100,1.288100,1.288050,1.288080,0
2025.03.06,21:10,1.288070,1.288280,1.288040,1.288230,0
2025.03.06,21:11,1.288260,1.288390,1.288260,1.288390,0
2025.03.06,21:12,1.288370,1.288520,1.288340,1.288440,0
2025.03.06,21:13,1.288450,1.288530,1.288410,1.288490,0
2025.03.06,21:14,1.288480,1.288500,1.288450,1.288480,0
2025.03.06,21:15,1.288450,1.288590,1.288420,1.288570,0
2025.03.06,21:16,1.288590,1.288690,1.288570,1.288640,0
2025.03.06,21:17,1.288650,1.288660,1.288210,1.288300,0
2025.03.06,21:18,1.288300,1.288410,1.288290,1.288390,0
2025.03.06,21:19,1.288400,1.288460,1.288370,1.288440,0
2025.03.06,21:20,1.288430,1.288480,1.288310,1.288340,0
2025.03.06,21:21,1.288330,1.288390,1.288250,1.288260,0
2025.03.06,21:22,1.288260,1.288330,1.288240,1.288300,0
2025.03.06,21:23,1.288290,1.288420,1.288260,1.288370,0
2025.03.06,21:24,1.288380,1.288500,1.288380,1.288440,0
2025.03.06,21:25,1.288440,1.288480,1.288370,1.288390,0
2025.03.06,21:26,1.288390,1.288430,1.288390,1.288420,0
2025.03.06,21:27,1.288400,1.288460,1.288400,1.288420,0
2025.03.06,21:28,1.288450,1.288500,1.288430,1.288450,0
2025.03.06,21:29,1.288440,1.288460,1.288350,1.288380,0
2025.03.06,21:30,1.288380,1.288430,1.288180,1.288220,0
2025.03.06,21:31,1.288220,1.288270,1.288160,1.288230,0
2025.03.06,21:32,1.288230,1.288290,1.288190,1.288250,0
2025.03.06,21:33,1.288270,1.288350,1.288160,1.288230,0
2025.03.06,21:34,1.288230,1.288350,1.288230,1.288330,0
2025.03.06,21:35,1.288340,1.288340,1.288240,1.288250,0
2025.03.06,21:36,1.288240,1.288420,1.288200,1.288420,0
2025.03.06,21:37,1.288410,1.288520,1.288330,1.288500,0
2025.03.06,21:38,1.288500,1.288600,1.288490,1.288590,0
2025.03.06,21:39,1.288590,1.288630,1.288540,1.288590,0
2025.03.06,21:40,1.288630,1.288690,1.288590,1.288660,0
2025.03.06,21:41,1.288660,1.288660,1.288560,1.288580,0
2025.03.06,21:42,1.288580,1.288710,1.288580,1.288690,0
2025.03.06,21:43,1.288680,1.288730,1.288630,1.288700,0
2025.03.06,21:44,1.288690,1.288720,1.288660,1.288680,0
2025.03.06,21:45,1.288660,1.288780,1.288660,1.288740,0
2025.03.06,21:46,1.288750,1.289000,1.288750,1.288990,0
2025.03.06,21:47,1.289000,1.289000,1.288880,1.288890,0
2025.03.06,21:48,1.288880,1.288890,1.288720,1.288720,0
2025.03.06,21:49,1.288730,1.288730,1.288490,1.288500,0
2025.03.06,21:50,1.288490,1.288600,1.288470,1.288590,0
2025.03.06,21:51,1.288610,1.288650,1.288560,1.288580,0
2025.03.06,21:52,1.288570,1.288600,1.288480,1.288510,0
2025.03.06,21:53,1.288510,1.288510,1.288430,1.288430,0
2025.03.06,21:54,1.288430,1.288570,1.288430,1.288550,0
2025.03.06,21:55,1.288550,1.288670,1.288510,1.288670,0
2025.03.06,21:56,1.288660,1.288660,1.288480,1.288490,0
2025.03.06,21:57,1.288500,1.288550,1.288480,1.288490,0
2025.03.06,21:58,1.288500,1.288500,1.288390,1.288470,0
2025.03.06,21:59,1.288470,1.288590,1.288450,1.288530,0
2025.03.06,22:00,1.288510,1.288540,1.288320,1.288340,0
2025.03.06,22:01,1.288330,1.288480,1.288300,1.288480,0
2025.03.06,22:02,1.288460,1.288600,1.288410,1.288440,0
2025.03.06,22:03,1.288430,1.288500,1.288430,1.288490,0
2025.03.06,22:04,1.288490,1.288490,1.288350,1.288390,0
2025.03.06,22:05,1.288440,1.288470,1.288380,1.288390,0
2025.03.06,22:06,1.288390,1.288470,1.288360,1.288460,0
2025.03.06,22:07,1.288460,1.288490,1.288360,1.288370,0
2025.03.06,22:08,1.288380,1.288410,1.288360,1.288410,0
2025.03.06,22:09,1.288410,1.288530,1.288410,1.288530,0
2025.03.06,22:10,1.288540,1.288600,1.288470,1.288520,0
2025.03.06,22:11,1.288520,1.288620,1.288510,1.288590,0
2025.03.06,22:12,1.288600,1.288620,1.288570,1.288610,0
2025.03.06,22:13,1.288590,1.288670,1.288520,1.288620,0
2025.03.06,22:14,1.288610,1.288650,1.288500,1.288500,0
2025.03.06,22:15,1.288500,1.288660,1.288460,1.288630,0
2025.03.06,22:16,1.288630,1.288830,1.288600,1.288810,0
2025.03.06,22:17,1.288800,1.288850,1.288620,1.288620,0
2025.03.06,22:18,1.288610,1.288620,1.288470,1.288490,0
2025.03.06,22:19,1.288480,1.288630,1.288480,1.288580,0
2025.03.06,22:20,1.288580,1.288680,1.288500,1.288580,0
2025.03.06,22:21,1.288600,1.288610,1.288460,1.288460,0
2025.03.06,22:22,1.288470,1.288510,1.288370,1.288490,0
2025.03.06,22:23,1.288510,1.288510,1.288390,1.288470,0
2025.03.06,22:24,1.288480,1.288600,1.288470,1.288570,0
2025.03.06,22:25,1.288570,1.288670,1.288560,1.288670,0
2025.03.06,22:26,1.288650,1.288680,1.288570,1.288680,0
2025.03.06,22:27,1.288670,1.288710,1.288660,1.288690,0
2025.03.06,22:28,1.288670,1.288790,1.288390,1.288740,0
2025.03.06,22:29,1.288730,1.288780,1.288670,1.288770,0
2025.03.06,22:30,1.288780,1.288830,1.288690,1.288700,0
2025.03.06,22:31,1.288700,1.288800,1.288690,1.288760,0
2025.03.06,22:32,1.288750,1.288800,1.288620,1.288630,0
2025.03.06,22:33,1.288620,1.288830,1.288600,1.288820,0
2025.03.06,22:34,1.288830,1.288910,1.288780,1.288890,0
2025.03.06,22:35,1.288870,1.288960,1.288830,1.288880,0
2025.03.06,22:36,1.288890,1.288900,1.288730,1.288870,0
2025.03.06,22:37,1.288880,1.288980,1.288840,1.288940,0
2025.03.06,22:38,1.288940,1.289200,1.288900,1.289130,0
2025.03.06,22:39,1.289140,1.289230,1.289030,1.289180,0
2025.03.06,22:40,1.289180,1.289220,1.289030,1.289130,0
2025.03.06,22:41,1.289130,1.289130,1.288830,1.288910,0
2025.03.06,22:42,1.288920,1.288920,1.288810,1.288820,0
2025.03.06,22:43,1.288810,1.288820,1.288720,1.288730,0
2025.03.06,22:44,1.288720,1.288840,1.288720,1.288820,0
2025.03.06,22:45,1.288820,1.288840,1.288730,1.288750,0
2025.03.06,22:46,1.288740,1.288740,1.288610,1.288620,0
2025.03.06,22:47,1.288620,1.288640,1.288600,1.288630,0
2025.03.06,22:48,1.288630,1.288640,1.288530,1.288540,0
2025.03.06,22:49,1.288530,1.288560,1.288400,1.288400,0
2025.03.06,22:50,1.288410,1.288510,1.288330,1.288500,0
2025.03.06,22:51,1.288520,1.288520,1.288410,1.288510,0
2025.03.06,22:52,1.288510,1.288540,1.288430,1.288500,0
2025.03.06,22:53,1.288510,1.288540,1.288500,1.288540,0
2025.03.06,22:54,1.288540,1.288600,1.288520,1.288550,0
2025.03.06,22:55,1.288550,1.288620,1.288540,1.288620,0
2025.03.06,22:56,1.288620,1.288720,1.288610,1.288720,0
2025.03.06,22:57,1.288720,1.288820,1.288700,1.288820,0
2025.03.06,22:58,1.288820,1.288910,1.288800,1.288900,0
2025.03.06,22:59,1.288880,1.288880,1.288690,1.288710,0
2025.03.06,23:00,1.288690,1.288790,1.288610,1.288680,0
2025.03.06,23:01,1.288690,1.288790,1.288670,1.288670,0
2025.03.06,23:02,1.288660,1.288730,1.288610,1.288680,0
2025.03.06,23:03,1.288680,1.288690,1.288620,1.288620,0
2025.03.06,23:04,1.288620,1.288680,1.288580,1.288620,0
2025.03.06,23:05,1.288630,1.288690,1.288580,1.288690,0
2025.03.06,23:06,1.288710,1.288800,1.288680,1.288800,0
2025.03.06,23:07,1.288810,1.288860,1.288810,1.288860,0
2025.03.06,23:08,1.288850,1.289030,1.288850,1.288950,0
2025.03.06,23:09,1.288950,1.288990,1.288900,1.288920,0
2025.03.06,23:10,1.288910,1.288910,1.288730,1.288820,0
2025.03.06,23:11,1.288810,1.288920,1.288810,1.288910,0
2025.03.06,23:12,1.288910,1.288950,1.288850,1.288950,0
2025.03.06,23:13,1.288930,1.289000,1.288930,1.288950,0
2025.03.06,23:14,1.288960,1.288960,1.288790,1.288790,0
2025.03.06,23:15,1.288750,1.288760,1.288640,1.288680,0
2025.03.06,23:16,1.288690,1.288690,1.288530,1.288590,0
2025.03.06,23:17,1.288590,1.288700,1.288590,1.288690,0
2025.03.06,23:18,1.288690,1.288780,1.288690,1.288750,0
2025.03.06,23:19,1.288750,1.288750,1.288590,1.288620,0
2025.03.06,23:20,1.288590,1.288670,1.288530,1.288530,0
2025.03.06,23:21,1.288550,1.288580,1.288490,1.288490,0
2025.03.06,23:22,1.288470,1.288480,1.288370,1.288400,0
2025.03.06,23:23,1.288400,1.288400,1.288320,1.288380,0
2025.03.06,23:24,1.288400,1.288440,1.288360,1.288390,0
2025.03.06,23:25,1.288400,1.288410,1.288280,1.288280,0
2025.03.06,23:26,1.288300,1.288400,1.288280,1.288400,0
2025.03.06,23:27,1.288400,1.288410,1.288380,1.288400,0
2025.03.06,23:28,1.288400,1.288470,1.288380,1.288420,0
2025.03.06,23:29,1.288480,1.288530,1.288420,1.288520,0
2025.03.06,23:30,1.288500,1.288630,1.288500,1.288610,0
2025.03.06,23:31,1.288620,1.288620,1.288400,1.288400,0
2025.03.06,23:32,1.288390,1.288390,1.288380,1.288380,0
2025.03.06,23:33,1.288390,1.288580,1.288390,1.288520,0
2025.03.06,23:34,1.288490,1.288490,1.288400,1.288420,0
2025.03.06,23:35,1.288430,1.288470,1.288390,1.288390,0
2025.03.06,23:36,1.288410,1.288440,1.288400,1.288430,0
2025.03.06,23:37,1.288430,1.288440,1.288380,1.288380,0
2025.03.06,23:40,1.288370,1.288370,1.288270,1.288270,0
2025.03.06,23:41,1.288290,1.288390,1.288280,1.288390,0
2025.03.06,23:42,1.288390,1.288470,1.288390,1.288470,0
2025.03.06,23:43,1.288480,1.288490,1.288380,1.288380,0
2025.03.06,23:44,1.288390,1.288420,1.288380,1.288410,0
2025.03.06,23:45,1.288400,1.288420,1.288360,1.288360,0
2025.03.06,23:46,1.288390,1.288600,1.288390,1.288560,0
2025.03.06,23:47,1.288540,1.288570,1.288450,1.288510,0
2025.03.06,23:48,1.288490,1.288520,1.288410,1.288430,0
2025.03.06,23:49,1.288440,1.288440,1.288370,1.288420,0
2025.03.06,23:50,1.288410,1.288490,1.288370,1.288480,0
2025.03.06,23:51,1.288470,1.288490,1.288400,1.288440,0
2025.03.06,23:52,1.288440,1.288510,1.288430,1.288500,0
2025.03.06,23:53,1.288500,1.288540,1.288500,1.288530,0
2025.03.06,23:54,1.288520,1.288520,1.288410,1.288430,0
2025.03.06,23:55,1.288430,1.288430,1.288380,1.288390,0
2025.03.06,23:56,1.288380,1.288410,1.288350,1.288350,0
2025.03.06,23:57,1.288330,1.288410,1.288330,1.288400,0
2025.03.06,23:58,1.288380,1.288500,1.288380,1.288490,0
2025.03.06,23:59,1.288510,1.288550,1.288500,1.288550,0
2025.03.07,00:00,1.288560,1.288560,1.288480,1.288560,0
2025.03.07,00:01,1.288570,1.288690,1.288570,1.288600,0
2025.03.07,00:02,1.288600,1.288610,1.288410,1.288450,0
2025.03.07,00:03,1.288440,1.288450,1.288300,1.288320,0
2025.03.07,00:04,1.288310,1.288370,1.288230,1.288270,0
2025.03.07,00:05,1.288280,1.288310,1.288210,1.288220,0
2025.03.07,00:06,1.288230,1.288320,1.288200,1.288300,0
2025.03.07,00:07,1.288300,1.288340,1.288180,1.288180,0
2025.03.07,00:08,1.288190,1.288290,1.288190,1.288290,0
2025.03.07,00:09,1.288290,1.288330,1.288290,1.288320,0
2025.03.07,00:10,1.288300,1.288380,1.288280,1.288320,0
2025.03.07,00:11,1.288320,1.288410,1.288300,1.288330,0
2025.03.07,00:12,1.288340,1.288350,1.288240,1.288270,0
2025.03.07,00:13,1.288260,1.288260,1.288180,1.288220,0
2025.03.07,00:14,1.288270,1.288280,1.288230,1.288250,0
2025.03.07,00:15,1.288250,1.288310,1.288240,1.288290,0
2025.03.07,00:16,1.288310,1.288310,1.288200,1.288200,0
2025.03.07,00:17,1.288180,1.288310,1.288180,1.288280,0
2025.03.07,00:18,1.288300,1.288320,1.288290,1.288300,0
2025.03.07,00:19,1.288290,1.288350,1.288240,1.288340,0
2025.03.07,00:20,1.288350,1.288390,1.288310,1.288310,0
2025.03.07,00:21,1.288290,1.288490,1.288290,1.288410,0
2025.03.07,00:22,1.288420,1.288460,1.288380,1.288410,0
2025.03.07,00:23,1.288400,1.288410,1.288300,1.288310,0
2025.03.07,00:24,1.288310,1.288360,1.288240,1.288350,0
2025.03.07,00:25,1.288350,1.288400,1.288340,1.288360,0
2025.03.07,00:26,1.288370,1.288400,1.288350,1.288400,0
2025.03.07,00:27,1.288410,1.288480,1.288370,1.288400,0
2025.03.07,00:28,1.288400,1.288460,1.288390,1.288450,0
2025.03.07,00:29,1.288490,1.288490,1.288390,1.288420,0
2025.03.07,00:30,1.288400,1.288530,1.288380,1.288520,0
2025.03.07,00:31,1.288520,1.288530,1.288420,1.288420,0
2025.03.07,00:32,1.288440,1.288480,1.288420,1.288440,0
2025.03.07,00:33,1.288470,1.288750,1.288470,1.288700,0
2025.03.07,00:34,1.288700,1.288780,1.288690,1.288730,0
2025.03.07,00:35,1.288750,1.288780,1.288690,1.288720,0
2025.03.07,00:36,1.288730,1.288800,1.288680,1.288710,0
2025.03.07,00:37,1.288710,1.288730,1.288690,1.288700,0
2025.03.07,00:38,1.288710,1.288780,1.288670,1.288750,0
2025.03.07,00:39,1.288740,1.288820,1.288730,1.288800,0
2025.03.07,00:40,1.288780,1.288820,1.288750,1.288810,0
2025.03.07,00:41,1.288810,1.288870,1.288740,1.288800,0
2025.03.07,00:42,1.288800,1.288800,1.288700,1.288740,0
2025.03.07,00:43,1.288740,1.288820,1.288720,1.288740,0
2025.03.07,00:44,1.288710,1.288780,1.288700,1.288750,0
2025.03.07,00:45,1.288770,1.289030,1.288770,1.289030,0
2025.03.07,00:46,1.289020,1.289030,1.288860,1.288860,0
2025.03.07,00:47,1.288880,1.288880,1.288770,1.288810,0
2025.03.07,00:48,1.288780,1.288810,1.288740,1.288790,0
2025.03.07,00:49,1.288790,1.288820,1.288630,1.288630,0
2025.03.07,00:50,1.288630,1.288650,1.288590,1.288590,0
2025.03.07,00:51,1.288600,1.288630,1.288520,1.288530,0
2025.03.07,00:52,1.288530,1.288530,1.288440,1.288450,0
2025.03.07,00:53,1.288440,1.288480,1.288330,1.288360,0
2025.03.07,00:54,1.288340,1.288440,1.288340,1.288440,0
2025.03.07,00:55,1.288430,1.288550,1.288430,1.288520,0
2025.03.07,00:56,1.288520,1.288590,1.288430,1.288580,0
2025.03.07,00:57,1.288570,1.288620,1.288540,1.288600,0
2025.03.07,00:58,1.288610,1.288670,1.288440,1.288480,0
2025.03.07,00:59,1.288450,1.288510,1.288430,1.288430,0
2025.03.07,01:00,1.288420,1.288530,1.288250,1.288320,0
2025.03.07,01:01,1.288330,1.288380,1.288260,1.288320,0
2025.03.07,01:02,1.288310,1.288400,1.288290,1.288290,0
2025.03.07,01:03,1.288300,1.288300,1.287990,1.287990,0
2025.03.07,01:04,1.287980,1.288210,1.287940,1.288200,0
2025.03.07,01:05,1.288190,1.288220,1.288140,1.288180,0
2025.03.07,01:06,1.288190,1.288280,1.288100,1.288180,0
2025.03.07,01:07,1.288180,1.288370,1.288180,1.288280,0
2025.03.07,01:08,1.288250,1.288280,1.288130,1.288260,0
2025.03.07,01:09,1.288240,1.288340,1.288220,1.288280,0
2025.03.07,01:10,1.288290,1.288370,1.288160,1.288330,0
2025.03.07,01:11,1.288310,1.288460,1.288290,1.288420,0
2025.03.07,01:12,1.288410,1.288460,1.288380,1.288410,0
2025.03.07,01:13,1.288420,1.288620,1.288420,1.288620,0
2025.03.07,01:14,1.288620,1.288720,1.288610,1.288650,0
2025.03.07,01:15,1.288670,1.288800,1.288660,1.288790,0
2025.03.07,01:16,1.288790,1.288820,1.288740,1.288790,0
2025.03.07,01:17,1.288810,1.288920,1.288800,1.288920,0
2025.03.07,01:18,1.288900,1.289020,1.288890,1.288920,0
2025.03.07,01:19,1.288960,1.289210,1.288930,1.289180,0
2025.03.07,01:20,1.289150,1.289170,1.288920,1.288930,0
2025.03.07,01:21,1.288950,1.288980,1.288880,1.288980,0
2025.03.07,01:22,1.288950,1.288980,1.288880,1.288980,0
2025.03.07,01:23,1.288960,1.288970,1.288870,1.288920,0
2025.03.07,01:24,1.288910,1.289060,1.288910,1.289050,0
2025.03.07,01:25,1.289050,1.289080,1.289000,1.289010,0
2025.03.07,01:26,1.289070,1.289110,1.288980,1.288980,0
2025.03.07,01:27,1.288940,1.289080,1.288900,1.288990,0
2025.03.07,01:28,1.288980,1.289090,1.288880,1.288880,0
2025.03.07,01:29,1.288910,1.288990,1.288890,1.288930,0
2025.03.07,01:30,1.288900,1.288990,1.288790,1.288960,0
2025.03.07,01:31,1.288940,1.289000,1.288880,1.289000,0
2025.03.07,01:32,1.288990,1.288990,1.288670,1.288670,0
2025.03.07,01:33,1.288680,1.288830,1.288610,1.288630,0
2025.03.07,01:34,1.288660,1.288820,1.288660,1.288800,0
2025.03.07,01:35,1.288820,1.288860,1.288760,1.288780,0
2025.03.07,01:36,1.288810,1.288960,1.288810,1.288870,0
2025.03.07,01:37,1.288880,1.289000,1.288870,1.288990,0
2025.03.07,01:38,1.288980,1.289140,1.288960,1.289100,0
2025.03.07,01:39,1.289100,1.289170,1.289070,1.289150,0
2025.03.07,01:40,1.289130,1.289190,1.288990,1.288990,0
2025.03.07,01:41,1.289010,1.289010,1.288830,1.288880,0
2025.03.07,01:42,1.288890,1.288980,1.288840,1.288970,0
2025.03.07,01:43,1.288970,1.289120,1.288940,1.289090,0
2025.03.07,01:44,1.289090,1.289260,1.289060,1.289130,0
2025.03.07,01:45,1.289150,1.289190,1.289100,1.289100,0
2025.03.07,01:46,1.289110,1.289240,1.289100,1.289190,0
2025.03.07,01:47,1.289190,1.289270,1.289180,1.289190,0
2025.03.07,01:48,1.289190,1.289370,1.289190,1.289340,0
2025.03.07,01:49,1.289350,1.289500,1.289270,1.289400,0
2025.03.07,01:50,1.289410,1.289470,1.289340,1.289430,0
2025.03.07,01:51,1.289430,1.289520,1.289360,1.289440,0
2025.03.07,01:52,1.289450,1.289620,1.289450,1.289610,0
2025.03.07,01:53,1.289610,1.289770,1.289550,1.289720,0
2025.03.07,01:54,1.289710,1.289740,1.289630,1.289690,0
2025.03.07,01:55,1.289690,1.289820,1.289690,1.289700,0
2025.03.07,01:56,1.289710,1.289850,1.289710,1.289840,0
2025.03.07,01:57,1.289840,1.289890,1.289770,1.289800,0
2025.03.07,01:58,1.289780,1.289810,1.289720,1.289790,0
2025.03.07,01:59,1.289770,1.289880,1.289660,1.289680,0
2025.03.07,02:00,1.289690,1.289830,1.289500,1.289590,0
2025.03.07,02:01,1.289540,1.289680,1.289440,1.289530,0
2025.03.07,02:02,1.289580,1.289650,1.289500,1.289520,0
2025.03.07,02:03,1.289520,1.289520,1.289400,1.289410,0
2025.03.07,02:04,1.289380,1.289490,1.289240,1.289240,0
2025.03.07,02:05,1.289230,1.289630,1.289120,1.289550,0
2025.03.07,02:06,1.289580,1.290000,1.289560,1.289940,0
2025.03.07,02:07,1.289960,1.290030,1.289840,1.289980,0
2025.03.07,02:08,1.289960,1.290020,1.289820,1.289860,0
2025.03.07,02:09,1.289890,1.290000,1.289810,1.289830,0
2025.03.07,02:10,1.289810,1.289830,1.289660,1.289830,0
2025.03.07,02:11,1.289840,1.289910,1.289780,1.289790,0
2025.03.07,02:12,1.289800,1.289960,1.289710,1.289910,0
2025.03.07,02:13,1.289910,1.289990,1.289840,1.289860,0
2025.03.07,02:14,1.289850,1.289850,1.289730,1.289800,0
2025.03.07,02:15,1.289800,1.289810,1.289700,1.289740,0
2025.03.07,02:16,1.289740,1.289980,1.289720,1.289940,0
2025.03.07,02:17,1.289940,1.290030,1.289850,1.289850,0
2025.03.07,02:18,1.289820,1.289960,1.289730,1.289760,0
2025.03.07,02:19,1.289750,1.289800,1.289690,1.289730,0
2025.03.07,02:20,1.289770,1.290070,1.289770,1.289990,0
2025.03.07,02:21,1.290010,1.290030,1.289920,1.290000,0
2025.03.07,02:22,1.290020,1.290090,1.289920,1.289930,0
2025.03.07,02:23,1.289930,1.290160,1.289930,1.290120,0
2025.03.07,02:24,1.290100,1.290130,1.290050,1.290110,0
2025.03.07,02:25,1.290140,1.290490,1.290140,1.290350,0
2025.03.07,02:26,1.290360,1.290380,1.290050,1.290080,0
2025.03.07,02:27,1.290070,1.290200,1.290030,1.290180,0
2025.03.07,02:28,1.290190,1.290220,1.290140,1.290210,0
2025.03.07,02:29,1.290200,1.290280,1.290190,1.290250,0
2025.03.07,02:30,1.290220,1.290320,1.290100,1.290210,0
2025.03.07,02:31,1.290240,1.290240,1.289830,1.289840,0
2025.03.07,02:32,1.289860,1.290230,1.289860,1.290130,0
2025.03.07,02:33,1.290140,1.290340,1.289990,1.290340,0
2025.03.07,02:34,1.290320,1.290320,1.290110,1.290310,0
2025.03.07,02:35,1.290300,1.290300,1.290140,1.290240,0
2025.03.07,02:36,1.290260,1.290500,1.290140,1.290340,0
2025.03.07,02:37,1.290340,1.290370,1.290000,1.290100,0
2025.03.07,02:38,1.290070,1.290110,1.289950,1.289990,0
2025.03.07,02:39,1.290010,1.290130,1.289910,1.289910,0
2025.03.07,02:40,1.289890,1.289910,1.289780,1.289820,0
2025.03.07,02:41,1.289820,1.290130,1.289820,1.290110,0
2025.03.07,02:42,1.290100,1.290380,1.290090,1.290240,0
2025.03.07,02:43,1.290240,1.290240,1.290090,1.290190,0
2025.03.07,02:44,1.290180,1.290630,1.290180,1.290630,0
2025.03.07,02:45,1.290630,1.290630,1.290330,1.290430,0
2025.03.07,02:46,1.290420,1.290710,1.290400,1.290700,0
2025.03.07,02:47,1.290710,1.290720,1.290650,1.290650,0
2025.03.07,02:48,1.290700,1.290980,1.290700,1.290920,0
2025.03.07,02:49,1.290930,1.291070,1.290910,1.291030,0
2025.03.07,02:50,1.291010,1.291020,1.290850,1.290860,0
2025.03.07,02:51,1.290860,1.290890,1.290690,1.290710,0
2025.03.07,02:52,1.290700,1.290870,1.290700,1.290820,0
2025.03.07,02:53,1.290800,1.290800,1.290610,1.290630,0
2025.03.07,02:54,1.290610,1.290630,1.290540,1.290600,0
2025.03.07,02:55,1.290580,1.290650,1.290390,1.290440,0
2025.03.07,02:56,1.290420,1.290460,1.290310,1.290380,0
2025.03.07,02:57,1.290400,1.290430,1.290330,1.290400,0
2025.03.07,02:58,1.290400,1.290500,1.290300,1.290490,0
2025.03.07,02:59,1.290510,1.290580,1.290350,1.290400,0
2025.03.07,03:00,1.290400,1.290530,1.290280,1.290360,0
2025.03.07,03:01,1.290350,1.290370,1.290170,1.290280,0
2025.03.07,03:02,1.290270,1.290390,1.290240,1.290310,0
2025.03.07,03:03,1.290300,1.290520,1.290210,1.290330,0
2025.03.07,03:04,1.290310,1.290490,1.290230,1.290310,0
2025.03.07,03:05,1.290280,1.290700,1.290190,1.290680,0
2025.03.07,03:06,1.290690,1.290770,1.290590,1.290660,0
2025.03.07,03:07,1.290660,1.290680,1.290500,1.290530,0
2025.03.07,03:08,1.290510,1.290540,1.290400,1.290540,0
2025.03.07,03:09,1.290530,1.290650,1.290400,1.290440,0
2025.03.07,03:10,1.290420,1.290610,1.290360,1.290520,0
2025.03.07,03:11,1.290520,1.290860,1.290520,1.290740,0
2025.03.07,03:12,1.290730,1.290950,1.290730,1.290940,0
2025.03.07,03:13,1.290920,1.291000,1.290740,1.290790,0
2025.03.07,03:14,1.290800,1.291030,1.290750,1.291030,0
2025.03.07,03:15,1.291020,1.291350,1.290960,1.291250,0
2025.03.07,03:16,1.291240,1.291420,1.291120,1.291340,0
2025.03.07,03:17,1.291310,1.291360,1.291120,1.291120,0
2025.03.07,03:18,1.291130,1.291380,1.291090,1.291360,0
2025.03.07,03:19,1.291360,1.291430,1.291200,1.291230,0
2025.03.07,03:20,1.291230,1.291330,1.290980,1.291140,0
2025.03.07,03:21,1.291150,1.291320,1.291030,1.291320,0
2025.03.07,03:22,1.291320,1.291400,1.291210,1.291310,0
2025.03.07,03:23,1.291300,1.291550,1.291250,1.291530,0
2025.03.07,03:24,1.291530,1.291810,1.291420,1.291700,0
2025.03.07,03:25,1.291710,1.292090,1.291610,1.292050,0
2025.03.07,03:26,1.292040,1.292120,1.291790,1.291820,0
2025.03.07,03:27,1.291810,1.291910,1.291750,1.291910,0
